102712	东风小康	161292	东风风光370	国产
102712	东风小康	161343	东风小康K05S	国产
102712	东风小康	161510	东风小康V26	国产
102712	东风小康	161545	东风小康EC36	国产
102712	东风小康	161699	东风风光S560	国产
103765	DS	104866	DS 5LS	合资
103765	DS	104867	DS 4	合资
103765	DS	104868	DS 5	合资
103765	DS	105536	DS 3	合资
103765	DS	105538	DS 6	合资
103765	DS	161066	DS 4S	合资
103765	DS	161755	DS 7	合资
103769	东风风度	106614	风度MX6	国产
103769	东风风度	161091	东风风度MX5	国产
103769	东风风度	161295	东风风度MX6	国产
103813	缔途	161377	缔途GX	国产
103813	缔途	161378	缔途DX	国产
103847	电咖汽车	161725	电咖·EV10	国产
103853	东风瑞泰特	161773	东风瑞泰特	国产
1195	丰田	2850	汉兰达	合资
1195	丰田	2852	红杉	合资
1195	丰田	2858	普瑞维亚	合资
1195	丰田	2860	凯美瑞	合资
1195	丰田	2861	雅力士	合资
1195	丰田	2864	花冠	合资
1195	丰田	2865	卡罗拉	合资
1195	丰田	2868	威驰	合资
1195	丰田	2869	兰德酷路泽	合资
1195	丰田	5620	普拉多	合资
1195	丰田	5621	杰路驰	合资
1195	丰田	5622	埃尔法	合资
1195	丰田	17020	丰田4Runner	合资
1195	丰田	17023	赛利卡	合资
1195	丰田	17025	丰田Aygo	合资
1195	丰田	17027	FJ酷路泽	合资
1195	丰田	17030	丰田HIACE	合资
1195	丰田	17035	光冠	合资
1195	丰田	17037	锐志	合资
1195	丰田	17039	丰田MR2	合资
1195	丰田	17040	普锐斯	合资
1195	丰田	17041	丰田Sienna	合资
1195	丰田	17042	塔库玛	合资
1195	丰田	17043	坦途	合资
1195	丰田	17045	逸致	合资
1195	丰田	17046	小霸王	合资
1195	丰田	17048	亚洲龙	合资
1195	丰田	17049	皇冠	合资
1195	丰田	22342	RAV4	合资
1195	丰田	22457	特锐	合资
1195	丰田	104943	威飒	合资
1195	丰田	105617	丰田86	合资
1195	丰田	105621	世纪	合资
1195	丰田	105622	考斯特	合资
1195	丰田	105627	丰田Echo	合资
1195	丰田	105629	美佳	合资
1195	丰田	105631	丰田Paseo	合资
1195	丰田	105632	速乐娜	合资
1195	丰田	105633	丰田Supra	合资
1195	丰田	105634	丰田T100	合资
1195	丰田	105636	雄鹰	合资
1195	丰田	105638	柯斯达	合资
1195	丰田	105639	雷凌	合资
1195	丰田	160897	丰田Fortuner	合资
1195	丰田	161297	YARiS L 致炫	合资
1195	丰田	161490	威驰FS	合资
1195	丰田	161503	YARiS L 致享	合资
1205	福特	24	福特S-MAX	合资
1205	福特	2874	蒙迪欧	合资
1205	福特	2878	爱虎	合资
1205	福特	2879	福特FLEX	合资
1205	福特	2880	翼虎	合资
1205	福特	5490	麦柯斯	合资
1205	福特	5491	锐界	合资
1205	福特	5492	福克斯	合资
1205	福特	17056	福特C-MAX	合资
1205	福特	17065	福特Fusion	合资
1205	福特	17066	福特Ka	合资
1205	福特	17067	金牛座	合资
1205	福特	17069	雷鸟	合资
1205	福特	17071	天霸	合资
1205	福特	17072	野马	合资
1205	福特	22325	福特GT	合资
1205	福特	22326	探险者	合资
1205	福特	22328	嘉年华	合资
1205	福特	22332	翼搏	合资
1205	福特	104183	福睿斯	合资
1205	福特	105304	福特E Class	合资
1205	福特	105305	猛禽	合资
1205	福特	106114	烈马	合资
1205	福特	106115	福特Crown Victoria	合资
1205	福特	106116	外交官	合资
1205	福特	106122	护卫者	合资
1205	福特	106123	福特Everest	合资
1205	福特	106124	征服者	合资
1205	福特	106125	探索者皮卡	合资
1205	福特	106126	探索者	合资
1205	福特	106128	福特 Focu C-MAX	合资
1205	福特	106133	自由之星	合资
1205	福特	106134	福特Freestyle	合资
1205	福特	106136	福特Galaxy	合资
1205	福特	106146	福特Probe	合资
1205	福特	106148	天蝎座	合资
1205	福特	106154	经典全顺	合资
1205	福特	106155	稳达	合资
1205	福特	106459	福特500	合资
1205	福特	106460	依克诺莱恩	合资
1205	福特	160886	撼路者	合资
1205	福特	160924	途睿欧	合资
1205	福特	161289	全顺	合资
1205	福特	161290	新世代全顺	合资
1205	福特	161324	福特Mustang	合资
1205	福特	161325	福特E350	合资
1205	福特	161326	致胜	合资
1205	福特	161327	蒙迪欧-致胜	合资
1205	福特	161389	福客特逸途	合资
1205	福特	161578	福特E250	合资
1205	福特	161691	福特E450	合资
1205	福特	161784	蒙迪欧新能源	合资
1215	福田	2881	奥铃	国产
1215	福田	2882	传奇X	国产
1215	福田	2889	迷迪	国产
1215	福田	5495	拓陆者	国产
1215	福田	17076	蒙派克	国产
1215	福田	17080	萨普	国产
1215	福田	22319	传奇	国产
1215	福田	105316	拓陆者B系列	国产
1215	福田	106157	传奇C	国产
1215	福田	106158	伽途V3	国产
1215	福田	106159	蒙派克E	国产
1215	福田	106160	蒙派克S	国产
1215	福田	106161	风景	国产
1215	福田	106162	风景G7	国产
1215	福田	106610	萨瓦纳	国产
1215	福田	106611	图雅诺	国产
1215	福田	160864	伽途	国产
1215	福田	161095	风景G9	国产
1215	福田	161229	风景V5	国产
1215	福田	161230	风景V3	国产
1215	福田	161231	伽途ix7	国产
1215	福田	161328	伽途im6	国产
1215	福田	161329	伽途im8	国产
1215	福田	161330	伽途ix5	国产
1215	福田	161708	风景爱尔法	国产
1215	福田	161776	图雅诺EV	国产
1215	福田	161777	伽途GT	国产
1236	福迪	2836	小超人	国产
1236	福迪	5493	飞越	国产
1236	福迪	17052	探索者Ⅲ	国产
1236	福迪	17053	探索者Ⅱ	国产
1236	福迪	17054	探索者6	国产
1236	福迪	22335	雄狮	国产
1236	福迪	104181	揽福	国产
1236	福迪	104182	雄师F16	国产
1236	福迪	106163	探索者I	国产
1236	福迪	106612	雄师F22	国产
1237	法拉利	2842	法拉利456M	合资
1237	法拉利	2845	法拉利599 	合资
1237	法拉利	2846	法拉利612 Scaglietti	合资
1237	法拉利	2847	法拉利F430	合资
1237	法拉利	5485	法拉利458	合资
1237	法拉利	5486	法拉利FF	合资
1237	法拉利	17008	法拉利Enzo	合资
1237	法拉利	17009	法拉利F12 berlinetta	合资
1237	法拉利	18386	法拉利LaFerrari	合资
1237	法拉利	22350	法拉利360	合资
1237	法拉利	105279	法拉利575 M	合资
1237	法拉利	105280	法拉利California T	合资
1237	法拉利	106046	法拉利348	合资
1237	法拉利	106054	法拉利456	合资
1237	法拉利	106058	法拉利512 M	合资
1237	法拉利	106059	法拉利512 TR	合资
1237	法拉利	106060	法拉利550	合资
1237	法拉利	106064	法拉利612 Sessanta	合资
1237	法拉利	106066	法拉利F355 	合资
1237	法拉利	106071	法拉利F50	合资
1237	法拉利	106632	法拉利488	合资
1237	法拉利	160922	法拉利GTC4Lusso	合资
1237	法拉利	161787	法拉利Portofino	合资
1238	富奇	2848	驭虎	国产
1238	富奇	17112	富奇	国产
1240	菲亚特	2892	博悦	合资
1240	菲亚特	2895	领雅	合资
1240	菲亚特	2896	朋多	合资
1240	菲亚特	2897	短剑	合资
1240	菲亚特	2898	派力奥	合资
1240	菲亚特	2899	西耶那	合资
1240	菲亚特	2900	派朗	合资
1240	菲亚特	2901	周末风	合资
1240	菲亚特	5487	菲亚特500	合资
1240	菲亚特	5488	菲跃	合资
1240	菲亚特	17011	克罗玛	合资
1240	菲亚特	17014	熊猫	合资
1240	菲亚特	17015	菲亚特Fiorino Qubo	合资
1240	菲亚特	17016	菲亚特Fiat Coupe	合资
1240	菲亚特	17017	菲亚特Sedici	合资
1240	菲亚特	17019	菲翔	合资
1240	菲亚特	22542	致悦	合资
1240	菲亚特	105369	菲亚特500C	合资
1240	菲亚特	106187	菲亚特500 Abarth	合资
1240	菲亚特	106188	菲亚特Albea	合资
1240	菲亚特	106189	小帆船	合资
1240	菲亚特	106191	多宝	合资
1240	菲亚特	106193	菲亚特Idea	合资
1240	菲亚特	106194	马力昂 旅行车	合资
1240	菲亚特	106195	马力昂	合资
1240	菲亚特	106196	多能	合资
1240	菲亚特	106200	时尚 旅行版	合资
1240	菲亚特	106201	时尚	合资
1240	菲亚特	106203	飞鹰 旅行车	合资
1240	菲亚特	106204	飞鹰	合资
102709	福汽启腾	22336	启腾M70	国产
102709	福汽启腾	160867	启腾EX80	国产
102709	福汽启腾	161248	启腾V60	国产
102709	福汽启腾	161661	启腾M70EV	国产
1241	光冈	17083	大蛇	合资
1241	光冈	17085	嘉路	合资
1241	光冈	17086	女王	合资
1242	GMC	17082	GMC SAVANA	合资
1242	GMC	22483	GMC Terrain	合资
1242	GMC	104870	GMC SIERRA	合资
1242	GMC	105539	GMC ACADIA	合资
1242	GMC	105540	GMC CANYON	合资
1242	GMC	105541	GMC ENVOY	合资
1242	GMC	105542	GMC Jimmy	合资
1242	GMC	105543	GMC SAFARI	合资
1242	GMC	105549	育空河	合资
1260	广汽吉奥	2967	奥轩GX5	国产
1260	广汽吉奥	2971	帅舰	国产
1260	广汽吉奥	5535	帅凌	国产
1260	广汽吉奥	5536	帅威	国产
1260	广汽吉奥	5539	凯睿	国产
1260	广汽吉奥	5540	奥轩G3	国产
1260	广汽吉奥	5541	帅豹	国产
1260	广汽吉奥	5542	星旺	国产
1260	广汽吉奥	5543	奥轩G5	国产
1260	广汽吉奥	5544	星旺L	国产
1260	广汽吉奥	17090	凯旋SUV	国产
1260	广汽吉奥	17092	帅驰	国产
1260	广汽吉奥	22305	星旺CL	国产
1260	广汽吉奥	22306	星旺M1	国产
1260	广汽吉奥	22307	星旺M2	国产
1260	广汽吉奥	22308	广汽吉奥GX6	国产
1260	广汽吉奥	22309	财运100	国产
1260	广汽吉奥	22464	吉奥GS50	国产
1260	广汽吉奥	22480	星朗	国产
1260	广汽吉奥	22534	财运500	国产
1260	广汽吉奥	22535	财运300	国产
1260	广汽吉奥	105026	吉奥E美	国产
1260	广汽吉奥	105027	广汽吉奥GP150	国产
1260	广汽吉奥	105751	吉奥伊美	国产
102708	观致	22304	观致3	合资
102708	观致	160917	观致5	合资
103850	国金汽车	161726	国金GM3	国产
1247	黑豹	2911	黑豹	国产
1247	黑豹	106434	旅行家	国产
1248	哈飞	2913	路宝	国产
1248	哈飞	2916	民意	国产
1248	哈飞	2921	赛马	国产
1248	哈飞	2923	中意	国产
1248	哈飞	2924	百利	国产
1248	哈飞	2926	松花江	国产
1248	哈飞	17096	骏意	国产
1248	哈飞	105033	中意V5	国产
1248	哈飞	105034	赛豹V	国产
1248	哈飞	105035	赛豹III	国产
1248	哈飞	105036	赛马新世代	国产
1248	哈飞	105037	路宝灵动	国产
1248	哈飞	105038	路宝节油π	国产
1248	哈飞	105039	路尊大霸王	国产
1248	哈飞	105040	路尊小霸王	国产
1248	哈飞	105755	中意B	国产
1248	哈飞	161555	民意微卡	国产
1252	海马	2931	欢动	国产
1252	海马	2932	海福星	国产
1252	海马	2933	海马3	国产
1252	海马	2935	海马旅行车	国产
1252	海马	2936	海马323	国产
1252	海马	5497	丘比特	国产
1252	海马	5498	海马骑士	国产
1252	海马	5499	海马王子	国产
1252	海马	17097	普力马	国产
1252	海马	17098	福仕达	国产
1252	海马	17099	海马爱尚	国产
1252	海马	22295	海马M8	国产
1252	海马	22296	海马S5	国产
1252	海马	22297	海马S7	国产
1252	海马	22299	海马M3	国产
1252	海马	105285	福美来	国产
1252	海马	106609	海马M6	国产
1252	海马	160947	福美来MPV	国产
1252	海马	161099	海马V70	国产
1252	海马	161237	福仕达荣达	国产
1252	海马	161238	福仕达鸿达	国产
1252	海马	161239	海马@3	国产
1252	海马	161506	海马S5 Young	国产
1252	海马	161554	福仕达福卡	国产
1252	海马	161556	福仕达腾达	国产
1252	海马	161571	海马爱尚EV	国产
1252	海马	161650	海马S5青春版	国产
1252	海马	161674	福美来F7	国产
1253	悍马	2941	悍马H2	合资
1253	悍马	2942	悍马H3	合资
1253	悍马	2943	悍马加长版	合资
1253	悍马	5506	悍马H1	合资
1254	华普	2944	海锋	国产
1254	华普	2945	海尚	国产
1254	华普	2948	海悦	国产
1254	华普	2949	飙风	国产
1254	华普	2951	杰士达美鹿	国产
1254	华普	2952	朗风	国产
1254	华普	22501	华普海景	国产
1254	华普	105011	海域	国产
1254	华普	105014	海迅	国产
1254	华普	105743	飓风	国产
1254	华普	161591	海炫	国产
1255	红旗	2954	红旗盛世	国产
1255	红旗	2955	新明仕	国产
1255	红旗	2956	世纪星	国产
1255	红旗	2957	红旗旗舰	国产
1255	红旗	2958	红旗	国产
1255	红旗	22286	红旗H7	国产
1255	红旗	104192	红旗L5	国产
1255	红旗	106165	红旗HQ3	国产
1255	红旗	161775	红旗H5	国产
1256	华泰	2959	圣达菲	国产
1256	华泰	2960	特拉卡	国产
1256	华泰	2961	吉田	国产
1256	华泰	5514	华泰B11	国产
1256	华泰	5515	宝利格	国产
1256	华泰	17110	圣达菲C9	国产
1256	华泰	22494	路盛E70	国产
1256	华泰	161116	路盛E80	国产
1256	华泰	161134	圣达菲经典	国产
1256	华泰	161634	华泰EV160R	国产
1256	华泰	161651	圣达菲5	国产
1256	华泰	161711	圣达菲7	国产
1259	汇众	106017	伊思坦纳	国产
1259	汇众	106018	德驰	国产
1316	华北	3378	超赛	国产
1316	华北	3380	腾狮	国产
1316	华北	3381	醒狮	国产
102471	黄海	17104	傲骏	国产
102471	黄海	17105	傲龙CUV	国产
102471	黄海	17106	小柴神	国产
102471	黄海	17107	旗胜CUV	国产
102471	黄海	104193	黄海N1	国产
102471	黄海	105530	大柴神	国产
102471	黄海	105531	挑战者SUV	国产
102471	黄海	105532	旗胜V3	国产
102471	黄海	105533	翱龙CUV	国产
102471	黄海	105534	领航者	国产
102471	黄海	106433	翱龙SUV	国产
102471	黄海	160882	旗胜	国产
102471	黄海	160935	瑞途	国产
102471	黄海	161123	旗胜F1	国产
102471	黄海	161174	黄海N2	国产
102471	黄海	161622	黄海N3	国产
102707	恒天	22290	途腾T1	国产
102707	恒天	22291	途腾T2	国产
102707	恒天	22292	途腾T3	国产
103777	华阳	105745	五菱	国产
103778	哈弗	16957	哈弗H3	国产
103778	哈弗	105028	哈弗H1	国产
103778	哈弗	105029	哈弗H2	国产
103778	哈弗	105030	哈弗H5	国产
103778	哈弗	105031	哈弗H6	国产
103778	哈弗	105032	哈弗H8	国产
103778	哈弗	105754	哈弗H9	国产
103778	哈弗	160938	哈弗H7	国产
103778	哈弗	161247	哈弗H2s	国产
103778	哈弗	161309	哈弗H6 Coupe	国产
103778	哈弗	161629	哈弗M6	国产
103778	哈弗	161733	哈弗H4	国产
103782	海格	105283	御骏	国产
103782	海格	105284	龙威	国产
103782	海格	106074	海格H5C	国产
103782	海格	106075	海格H5V	国产
103782	海格	106076	海格H6C	国产
103782	海格	106077	海格H6V	国产
103782	海格	106078	海格H7V	国产
103782	海格	106079	大海狮	国产
103782	海格	161098	海格H4E	国产
103782	海格	161617	梦之旅房车	国产
103795	华颂	106623	华颂7	国产
103797	汉腾	160948	汉腾X7	国产
103797	汉腾	161715	汉腾X7新能源	国产
103797	汉腾	161721	汉腾X5	国产
103808	华凯	161255	华凯皮卡	国产
103823	华泰新能源	160902	华泰iEV230	国产
103823	华泰新能源	160932	华泰XEV260	国产
103823	华泰新能源	161572	华泰EV160B	国产
103842	华晨鑫源	161679	鑫源T20EV	国产
103842	华晨鑫源	161680	鑫源X30LEV	国产
103842	华晨鑫源	161681	好运1号	国产
103842	华晨鑫源	161782	鑫源X30L	国产
1200	吉利	2992	豪情	国产
1200	吉利	2995	美人豹	国产
1200	吉利	2996	美日之星	国产
1200	吉利	2999	优利欧	国产
1200	吉利	5687	金刚	合资
1200	吉利	5688	金鹰	合资
1200	吉利	5689	英伦TX4	合资
1200	吉利	5690	金刚2代	合资
1200	吉利	5691	英伦SC7	合资
1200	吉利	5693	吉利SC5-RV	合资
1200	吉利	17432	英伦SC6	合资
1200	吉利	22260	吉利SX7	合资
1200	吉利	104202	豪情SUV	国产
1200	吉利	104206	吉利GX7	国产
1200	吉利	104207	海景	国产
1200	吉利	104211	吉利SC3	国产
1200	吉利	104217	远景	国产
1200	吉利	104218	自由舰	国产
1200	吉利	104221	美日	国产
1200	吉利	104981	吉利GC7	国产
1200	吉利	104982	吉利GX2	国产
1200	吉利	104983	熊猫	国产
1200	吉利	105695	中国龙	国产
1200	吉利	105748	美日之风	国产
1200	吉利	105749	豪情 SRV	国产
1200	吉利	105750	金刚财富	国产
1200	吉利	106608	博瑞	国产
1200	吉利	160875	帝豪	国产
1200	吉利	160903	博越	国产
1200	吉利	161141	英伦C5	国产
1200	吉利	161144	远景SUV	国产
1200	吉利	161305	吉利EC8	国产
1200	吉利	161306	帝豪GL	国产
1200	吉利	161307	帝豪GS	国产
1200	吉利	161366	经典帝豪	国产
1200	吉利	161501	帝豪EV	国产
1200	吉利	161547	远景X1	国产
1200	吉利	161652	远景X3	国产
1200	吉利	161688	帝豪新能源	国产
1200	吉利	161712	远景S1	国产
1216	Jeep	31	切诺基	合资
1216	Jeep	3010	牧马人	合资
1216	Jeep	3011	指挥官	合资
1216	Jeep	3012	指南者	合资
1216	Jeep	3013	自由人	合资
1216	Jeep	3015	大切诺基	合资
1216	Jeep	17117	Jeep2500	合资
1216	Jeep	17118	Jeep2700	合资
1216	Jeep	17121	自由客	合资
1216	Jeep	22530	自由光	合资
1216	Jeep	105553	超级切诺基	合资
1216	Jeep	105554	城市猎人	合资
1216	Jeep	160926	自由侠	国产
1216	Jeep	161351	大切诺基 SRT	合资
1216	Jeep	161788	大指挥官	合资
1261	金杯	2976	雷龙	国产
1261	金杯	5511	金杯S50	国产
1261	金杯	17129	霸道	国产
1261	金杯	17131	海狮超级导航者	国产
1261	金杯	17132	阁瑞斯	国产
1261	金杯	17133	海狮都市精英	国产
1261	金杯	17135	海星	国产
1261	金杯	17136	海狮	国产
1261	金杯	17138	海狮优越者	国产
1261	金杯	17139	智尚S30	国产
1261	金杯	22257	小海狮X30	国产
1261	金杯	22258	海星T20	国产
1261	金杯	22259	海星T22	国产
1261	金杯	22527	大力神	国产
1261	金杯	105402	大力神D22	国产
1261	金杯	105403	大力神D25	国产
1261	金杯	105404	海星A7	国产
1261	金杯	105405	海星A9	国产
1261	金杯	105406	金典009	国产
1261	金杯	106263	金杯T30	国产
1261	金杯	106264	金杯T32	国产
1261	金杯	106265	大海狮L	国产
1261	金杯	106266	大海狮W	国产
1261	金杯	106268	海狮勤务兵	国产
1261	金杯	106270	海狮超级领航者	国产
1261	金杯	106271	海狮超越者	国产
1261	金杯	106273	海狮领航者	国产
1261	金杯	106274	金典007	国产
1261	金杯	106275	锐驰	国产
1261	金杯	106276	霸道009	国产
1261	金杯	106630	金杯750	国产
1261	金杯	160893	智尚S35	国产
1261	金杯	161227	金杯大海狮	国产
1261	金杯	161228	金杯快运	国产
1261	金杯	161254	金典	国产
1261	金杯	161345	蒂阿兹	国产
1261	金杯	161357	海狮X30L	国产
1261	金杯	161359	大力神K5	国产
1261	金杯	161360	佳宝T51	国产
1261	金杯	161361	佳宝T57	国产
1261	金杯	161362	佳宝T50	国产
1261	金杯	161408	西部牛仔	国产
1261	金杯	161500	金杯T52	国产
1261	金杯	161533	金杯F50	国产
1261	金杯	161557	小金牛	国产
1261	金杯	161570	金杯T50	国产
1262	捷豹	2979	捷豹S-Type	合资
1262	捷豹	2980	捷豹XF	合资
1262	捷豹	2981	捷豹XJ	合资
1262	捷豹	2982	捷豹XK	合资
1262	捷豹	17128	捷豹X-Type	合资
1262	捷豹	18388	捷豹F-TYPE	合资
1262	捷豹	106603	捷豹XE	合资
1262	捷豹	161102	捷豹F-PACE	合资
1262	捷豹	161103	捷豹XFL	合资
1262	捷豹	161723	捷豹XEL	合资
1262	捷豹	161771	捷豹I-PACE	合资
1263	金程	106277	赛风	国产
1263	金程	106278	金程之星	国产
1264	江淮	2987	宾悦	国产
1264	江淮	2989	瑞鹰	国产
1264	江淮	2990	同悦RS	国产
1264	江淮	5525	和悦RS	国产
1264	江淮	5526	悦悦	国产
1264	江淮	5528	瑞驰II	国产
1264	江淮	17123	同悦	国产
1264	江淮	22275	瑞风S5	国产
1264	江淮	22279	和悦A13 RS	国产
1264	江淮	22281	和悦A30	国产
1264	江淮	22282	和悦A13	国产
1264	江淮	22529	瑞风M5	国产
1264	江淮	103963	瑞风S3	国产
1264	江淮	103965	瑞风	国产
1264	江淮	103966	和悦	国产
1264	江淮	106023	星锐	国产
1264	江淮	106027	瑞铃	国产
1264	江淮	106028	瑞风I	国产
1264	江淮	106029	瑞风II	国产
1264	江淮	106033	瑞驰K3	国产
1264	江淮	106034	瑞驰K5	国产
1264	江淮	106605	瑞风M3	国产
1264	江淮	106607	帅铃	国产
1264	江淮	160870	江淮iEV	国产
1264	江淮	161112	凌铃	国产
1264	江淮	161129	瑞风M2	国产
1264	江淮	161130	瑞风M4	国产
1264	江淮	161149	征途	国产
1264	江淮	161251	瑞风A60	国产
1264	江淮	161283	帅铃T6	国产
1264	江淮	161321	瑞风S2	国产
1264	江淮	161322	瑞风S2mini	国产
1264	江淮	161365	江淮iEV6S	国产
1264	江淮	161386	康铃X	国产
1264	江淮	161534	瑞风S7	国产
1264	江淮	161690	和悦A20	国产
1264	江淮	161717	瑞风M6	国产
1264	江淮	161722	江淮iEV7S	国产
1264	江淮	161741	江淮V7	国产
1264	江淮	161770	瑞风R3	国产
1265	江铃	3001	宝典	国产
1265	江铃	3002	宝威	国产
1265	江铃	5534	驭胜	国产
1265	江铃	22271	域虎	国产
1265	江铃	105272	驭胜S350	国产
1265	江铃	106035	江铃轻卡	国产
1265	江铃	160950	驭胜S330	国产
1265	江铃	161481	考斯特	国产
1265	江铃	161504	特顺	合资
2265	九龙	105640	九龙天马	国产
2265	九龙	161079	艾菲	国产
2265	九龙	161105	九龙A4	国产
2265	九龙	161106	九龙A5	国产
2265	九龙	161367	九龙A6	国产
2265	九龙	161368	大MPV	国产
2265	九龙	161573	考斯特	国产
102711	解放	106214	陆豹	国产
103773	佳星	105648	幸福使者	国产
103781	江南	106019	传奇	国产
103781	江南	106020	奥拓	国产
103781	江南	106021	精灵	国产
103781	江南	106022	风光	国产
103804	金旅	161060	大海师G6	国产
103804	金旅	161061	金旅海狮	国产
103804	金旅	161511	锐度V3	国产
103804	金旅	161552	大海师X5	国产
103804	金旅	161696	金旅海狮新能源	国产
103805	金龙	161062	金威	国产
103805	金龙	161176	凯歌	国产
103805	金龙	161177	凯特	国产
103824	江铃集团轻汽	106036	骐铃T5	国产
103824	江铃集团轻汽	160878	骐铃	国产
103824	江铃集团轻汽	161178	骐铃T3	国产
103824	江铃集团轻汽	161282	骐铃T7	国产
103824	江铃集团轻汽	161626	骐铃T100	国产
103825	江铃集团新能源	161101	江铃E100	国产
103825	江铃集团新能源	161512	江铃E160	国产
103825	江铃集团新能源	161513	江铃E200	国产
103825	江铃集团新能源	161529	江淮iEV6E	国产
103825	江铃集团新能源	161532	江铃E200S	国产
103851	君马汽车	161740	君马S70	国产
103851	君马汽车	161772	君马MEET 3	国产
1268	凯迪拉克	3016	凯迪拉克CTS	合资
1268	凯迪拉克	3018	凯迪拉克DTS	合资
1268	凯迪拉克	3019	帝威	合资
1268	凯迪拉克	3021	凯雷德	合资
1268	凯迪拉克	3022	凯迪拉克SRX	合资
1268	凯迪拉克	3023	凯迪拉克XLR	合资
1268	凯迪拉克	3025	弗雷特伍德	合资
1268	凯迪拉克	3026	赛威SLS	合资
1268	凯迪拉克	17161	凯迪拉克ATS	合资
1268	凯迪拉克	22253	凯迪拉克XTS	合资
1268	凯迪拉克	104223	凯迪拉克ATS-L	合资
1268	凯迪拉克	105697	凯迪拉克BLS	合资
1268	凯迪拉克	105699	凯迪拉克Brougham	合资
1268	凯迪拉克	105700	凯迪拉克Catera	合资
1268	凯迪拉克	105703	凯迪拉克Eldorado	合资
1268	凯迪拉克	105704	塞维利亚	合资
1268	凯迪拉克	105706	凯迪拉克STS	合资
1268	凯迪拉克	105708	凯迪拉克Traverse	
1268	凯迪拉克	105709	凯迪拉克Yokon XL	合资
1268	凯迪拉克	160901	凯迪拉克CT6	合资
1268	凯迪拉克	161108	凯迪拉克XT5	合资
1268	凯迪拉克	161590	凯迪拉克DeVille	合资
1269	克莱斯勒	3028	克莱斯勒300M	合资
1269	克莱斯勒	3030	PT 漫步者	合资
1269	克莱斯勒	3031	克莱斯勒Sebring	合资
1269	克莱斯勒	3032	彩虹	合资
1269	克莱斯勒	3033	交叉火力	合资
1269	克莱斯勒	3034	君王	合资
1269	克莱斯勒	3035	太阳舞	合资
1269	克莱斯勒	3037	铂锐	合资
1269	克莱斯勒	17170	克莱斯勒300C	合资
1269	克莱斯勒	17171	克莱斯勒300S	合资
1269	克莱斯勒	17177	克莱斯勒Pacifica	合资
1269	克莱斯勒	22249	大捷龙	合资
1269	克莱斯勒	105686	克莱斯勒200	合资
1269	克莱斯勒	105687	克莱斯勒300C Touring	合资
1269	克莱斯勒	105688	克莱斯勒Aspen	合资
1269	克莱斯勒	105689	卷云	合资
1269	克莱斯勒	105691	帝王	合资
1269	克莱斯勒	105692	纽约客	合资
1269	克莱斯勒	161692	城乡	合资
1269	克莱斯勒	161752	大捷龙PHEV(进口)	合资
2258	开瑞	5657	优雅	国产
2258	开瑞	5658	优翼	国产
2258	开瑞	5659	优派	国产
2258	开瑞	5660	优劲	国产
2258	开瑞	5661	优优	国产
2258	开瑞	5662	优胜	国产
2258	开瑞	17169	优胜2代	国产
2258	开瑞	22524	优雅2代	国产
2258	开瑞	105200	开瑞3	国产
2258	开瑞	105886	开瑞K50	国产
2258	开瑞	105887	优优2	国产
2258	开瑞	160879	杰虎	国产
2258	开瑞	161245	开瑞K60	国产
2258	开瑞	161705	开瑞J001	国产
102464	科尼赛克	17178	科尼赛克Agera	合资
102464	科尼赛克	17180	科尼赛克CCXR	合资
102705	卡威	22251	卡威K1	国产
102705	卡威	160868	卡威W1	国产
102705	卡威	161304	卡威K150	国产
102705	卡威	161621	卡威W1新能源	国产
102705	卡威	161677	卡威K150GT	国产
102705	卡威	161684	路易斯	国产
102706	卡尔森	22255	卡尔森 GL级	合资
102706	卡尔森	22526	卡尔森 S级	合资
103775	凯翼	105696	凯翼C3	国产
103775	凯翼	106629	凯翼C3R	国产
103775	凯翼	160930	凯翼X3	国产
103775	凯翼	161109	凯翼V3	国产
103775	凯翼	161666	凯翼X5	国产
103775	凯翼	161697	凯翼E3	国产
103809	凯马	161369	锐腾	国产
103809	凯马	161387	凯马W01	国产
103827	康迪	161486	K11B	国产
103827	康迪	161487	K17	国产
103827	康迪	161488	K30	国产
103827	康迪	161559	K12	国产
103827	康迪	161562	K10	国产
103827	康迪	161563	K11	国产
103830	卡升	161566	卡升C10	国产
103830	卡升	161567	卡升V-Class	国产
103830	卡升	161569	卡升T6	国产
103830	卡升	161574	卡升威霆	国产
103832	KTM	161582	X-BOW	合资
1209	铃木	7	奥拓	合资
1209	铃木	3082	羚羊	合资
1209	铃木	3086	雨燕	合资
1209	铃木	3087	北斗星	合资
1209	铃木	3088	浪迪	合资
1209	铃木	3091	超级维特拉	合资
1209	铃木	3092	吉姆尼	合资
1209	铃木	5612	凯泽西	合资
1209	铃木	5613	天语 尚悦	合资
1209	铃木	17198	利亚纳	合资
1209	铃木	17200	铃木Splash	合资
1209	铃木	22223	锋驭	合资
1209	铃木	22226	速翼特	合资
1209	铃木	22519	北斗星X5	合资
1209	铃木	104228	启悦	合资
1209	铃木	105407	速翼特运动版	合资
1209	铃木	105410	利亚纳A6	合资
1209	铃木	105412	天语 SX4	合资
1209	铃木	105415	派喜	合资
1209	铃木	106279	铃木APV	合资
1209	铃木	106280	铃木Esteem	合资
1209	铃木	106281	铃木Forenza	合资
1209	铃木	106284	铃木Reno	合资
1209	铃木	106287	铃木SX4	合资
1209	铃木	106288	铃木Verona	合资
